MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
1,2,18323,0,255,5.51,0.01,0.2,0.0,-0.014740259740259635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,18342,255,0,5.4,0.01,0.2,0.019,0.0029757199322417455,-4.286607952435414e-05,0.039,-0.0010991302442142088,0.0012903225806451613,0.0,0.0,0.8775244587601553
1,2,18362,255,0,5.4,0.01,0.2,0.039,0.01948319415138642,6.859955202357251e-05,0.03900000000000001,0.0017589628723992947,0.0012903225806451613,0.0,0.2564102564102564,0.8134784107324144
1,2,18381,255,0,9.59,0.02,0.2,0.058,0.03470137795080591,0.0005297257746754262,0.038,0.013940151965142795,0.0012903225806451613,0.0831918505942275,0.2631578947368421,0.7649024266511916
1,2,18400,255,0,17.4,0.02,0.69,0.077,0.0485494863641317,0.0014055656026714018,0.038,0.03698856849135268,0.004451612903225806,0.2529711375212224,0.2631578947368421,0.6906672756365634
1,2,18419,255,0,26.43,0.03,1.69,0.096,0.06094673442499532,0.002428767766416578,0.03900000000000001,0.062276096574784036,0.010903225806451613,0.3953680727874276,1.0256410256410253,0.5964833539204244
1,2,18439,255,0,35.36,0.06,3.08,0.116,0.07181233716702826,0.003098427362716386,0.03900000000000001,0.07944685545426629,0.019870967741935485,0.4913151364764268,1.538461538461538,0.5158660307401726
1,2,18458,255,0,43.06,0.09,4.66,0.135,0.08106550962386205,0.0030004047904934913,0.03899999999999999,0.0769334561664998,0.03006451612903226,0.5244003308519438,1.2820512820512824,0.4311058887717934
1,2,18478,0,255,49.23,0.11,6.25,0.155,0.0886254668291282,0.0021353438605071686,0.04099999999999998,0.0520815575733456,0.04032258064516129,0.3603461841070025,0.9756097560975616,0.32551010225844246
1,2,18499,0,255,48.79,0.13,6.95,0.176,0.09441142381645819,0.0009534019752576785,0.04000000000000001,0.02383504938144196,0.044838709677419354,0.1129032258064516,0.24999999999999983,0.24292821975885054
1,2,18518,0,255,48.02,0.12,6.95,0.195,0.09834259561948222,1.139163735234483e-06,0.038000000000000006,2.9977993032486388e-05,0.044838709677419354,-0.016977928692699568,-0.2631578947368423,0.15007875419771205
1,2,18537,0,255,45.6,0.12,6.85,0.214,0.10011441647597125,-0.0004893605003507436,0.038000000000000006,-0.012877907903966933,0.04419354838709677,-0.050933786078098335,-0.2631578947368419,0.02228110321570471
1,2,18556,0,255,43.39,0.11,6.65,0.233,0.099189277541679,-0.0006531462459184007,0.038000000000000006,-0.017188059103115806,0.04290322580645162,-0.10186757215619686,-0.7894736842105262,-0.1075342819290778
1,2,18575,0,255,41.19,0.09,6.25,0.252,0.09602811376266629,-0.000715207146782535,0.038000000000000006,-0.01882124070480355,0.04032258064516129,-0.13582342954159599,-0.7894736842105262,-0.2269403485831258
1,2,18594,0,255,39.1,0.08,5.85,0.271,0.09056554429552022,-0.0007663250707159461,0.03899999999999998,-0.01964936078758837,0.03774193548387097,-0.13068651778329196,-0.5128205128205129,-0.3543138783413336
1,2,18614,0,255,37.12,0.07,5.46,0.291,0.08220987250735429,-0.0007852801258746078,0.03799999999999998,-0.020665266470384427,0.035225806451612905,-0.13412563667232616,-0.5263157894736846,-0.4930231757884345
1,2,18632,0,255,35.25,0.06,5.06,0.309,0.07183066361555972,-0.0007540870430117082,0.038000000000000034,-0.019844395868729145,0.03264516129032258,-0.11884550084889643,-0.5263157894736838,-0.54300511002907
1,2,18652,0,255,33.48,0.05,4.76,0.329,0.061575678326249605,-0.0006918660755442012,0.04099999999999998,-0.016874782330346377,0.030709677419354837,-0.1085759244689221,-0.24390243902439024,-0.4560712491727675
1,2,18673,0,255,31.61,0.05,4.37,0.35,0.05313174239947626,-0.0006221873420650744,0.03999999999999998,-0.015554683551626867,0.028193548387096774,-0.11129032258064515,-0.25000000000000017,-0.39056881333768717
1,2,18692,0,255,30.18,0.04,4.07,0.369,0.04595292579274213,-0.0005560953911127333,0.038000000000000034,-0.014634089239808757,0.026258064516129033,-0.08488964346349732,-0.2631578947368419,-0.31873161163778574
